time,max,min,mean,median
20090803,34.0,26.5,29.312500000000004,29.3
20090804,34.1,28.0,30.483333333333334,30.65
20090805,31.1,23.3,27.2625,27.15
20090806,27.6,22.0,24.887500000000003,24.8
20090807,28.6,24.0,26.412499999999998,26.45
20090808,29.4,23.4,26.283333333333335,26.15
20090809,31.4,25.9,28.558333333333334,28.6
20090810,46.8,26.1,32.40416666666666,29.4
20090811,74.6,34.4,47.57083333333333,41.45
20090812,59.4,28.3,37.47083333333333,35.75
20090813,32.4,25.0,29.24166666666667,29.95
20090814,31.6,26.2,28.787499999999998,28.35
20090815,32.0,27.0,29.020833333333332,28.7
20090816,30.3,26.2,28.537499999999998,28.9
20090817,32.0,27.1,30.225000000000005,30.200000000000003
20090818,34.4,26.4,29.799999999999997,29.5
20090819,31.7,26.2,28.916666666666668,28.85
20090820,31.9,26.1,29.09583333333333,29.4
20090821,29.2,25.4,27.708333333333332,28.15
20090822,33.4,26.1,29.958333333333332,29.950000000000003
20090823,35.3,29.0,31.745833333333334,31.950000000000003
20090824,34.6,27.3,31.208333333333332,31.3
20090825,31.8,27.0,29.937499999999996,30.05
20090826,32.7,27.1,30.041666666666668,30.1
20090827,34.4,27.6,30.9375,30.75
20090828,33.2,29.6,31.233333333333334,31.4
20090829,35.2,27.9,33.104166666666664,33.75
20090830,38.6,32.6,35.05416666666667,34.9
20090831,36.9,29.3,33.420833333333334,34.25
20090901,33.8,27.8,31.4875,31.700000000000003
20090902,33.8,28.3,30.945833333333336,31.05
20090903,33.0,26.2,29.79583333333333,29.6
20090904,31.9,27.2,29.575000000000003,29.55
20090905,32.0,26.7,28.97083333333333,28.799999999999997
20090906,34.5,25.6,30.433333333333334,30.799999999999997
20090907,35.8,32.2,34.204166666666666,34.4
20090908,38.4,28.9,32.883333333333326,32.9
20090909,37.8,28.8,32.64583333333333,32.650000000000006
20090910,32.3,25.9,28.929166666666664,28.700000000000003
20090911,33.5,25.3,29.09583333333333,28.4
20090912,30.5,25.0,27.308333333333337,27.299999999999997
20090913,35.2,26.6,31.245833333333334,31.45
20090914,34.7,28.5,31.55416666666667,31.15
20090915,33.6,28.5,31.125,31.299999999999997
20090916,35.9,29.1,32.84166666666666,32.95
20090917,33.4,27.6,30.100000000000005,30.1
20090918,31.9,27.0,29.55,29.6
20090919,36.9,28.8,31.320833333333336,30.9
20090920,33.5,26.7,30.974999999999994,31.299999999999997
20090921,34.4,28.7,31.770833333333332,31.9
20090922,36.8,30.0,33.00833333333333,32.9
20090923,33.4,30.0,31.575,31.5
20090924,35.8,28.8,31.54166666666666,31.35
20090925,32.9,25.0,29.05,28.9
20090926,32.5,26.6,30.36666666666667,30.5
20090927,34.6,26.9,30.795833333333338,31.1
20090928,33.1,26.7,29.870833333333334,29.6
20090929,32.6,27.4,30.379166666666663,30.8
20090930,33.0,25.3,28.34166666666667,28.700000000000003
20091001,29.5,23.2,27.312500000000004,27.75
20091002,32.0,25.6,28.349999999999998,28.049999999999997
20091003,32.9,28.4,30.824999999999992,31.05
20091004,36.0,29.1,31.404166666666658,30.950000000000003
20091005,38.8,29.1,33.71666666666666,33.65
20091006,37.4,29.8,33.69166666666666,33.9
20091007,37.3,30.4,34.854166666666664,35.55
20091008,37.8,31.7,34.05416666666667,33.75
20091009,37.0,30.5,33.28333333333333,33.349999999999994
20091010,36.5,30.6,33.329166666666666,33.15
20091011,35.7,29.6,32.887499999999996,32.95
20091012,36.1,26.2,31.38333333333333,31.55
20091013,33.3,23.3,27.954166666666666,28.4
20091014,31.7,24.2,28.21666666666667,28.25
20091015,33.6,24.8,30.570833333333326,30.700000000000003
20091016,34.4,24.4,29.533333333333335,30.0
20091017,32.3,25.4,29.208333333333325,29.200000000000003
20091018,35.4,26.4,31.69583333333333,32.1
20091019,33.2,26.7,30.395833333333332,30.8
20091020,37.8,26.0,32.2875,32.55
20091021,34.8,26.8,30.78333333333333,30.5
20091022,34.7,24.0,29.375,28.75
20091023,33.8,24.5,29.691666666666663,29.2
20091024,35.0,25.6,29.945833333333336,30.1
20091025,32.1,24.6,28.862500000000008,28.75
20091026,28.1,20.9,25.11666666666667,25.05
20091027,28.1,20.9,25.11666666666667,25.05
20091028,36.6,29.4,31.52083333333333,31.05
20091029,33.4,25.8,29.95833333333333,30.85
20091030,34.6,26.9,30.204166666666666,30.15
20091031,37.6,28.8,33.33333333333333,33.5
20091101,40.1,29.7,35.85833333333333,36.15
20091102,40.6,35.8,37.86666666666666,37.95
20091103,42.4,36.9,38.98333333333333,38.6
20091104,40.9,29.9,36.34166666666667,36.7
20091105,36.0,28.8,32.57083333333333,32.95
20091106,33.9,26.6,30.349999999999998,30.6
20091107,34.1,24.6,28.516666666666666,28.15
20091108,29.6,23.9,27.25,27.4
20091109,35.0,22.8,27.779166666666665,27.35
20091110,38.9,28.6,34.75416666666666,34.9
20091111,37.9,31.1,35.05833333333333,35.0
20091112,37.6,30.8,34.24583333333334,33.95
20091113,38.3,32.0,35.06249999999999,35.349999999999994
20091114,35.4,30.5,32.72083333333333,32.75
20091115,37.4,30.9,33.92083333333333,33.75
20091116,35.2,27.8,32.324999999999996,32.95
20091117,32.9,24.6,29.54583333333333,29.65
20091118,30.7,21.9,26.279166666666665,26.6
20091119,31.7,21.6,27.037499999999994,27.4
20091120,35.4,21.4,27.991666666666664,28.15
20091121,31.6,24.7,29.1875,29.549999999999997
20091122,35.3,24.9,29.549999999999997,30.15
20091123,31.3,24.4,27.900000000000006,27.9
20091124,27.6,17.9,23.558333333333326,24.9
20091125,28.9,17.2,22.241666666666664,20.8
20091126,30.7,25.3,28.225000000000005,28.299999999999997
20091127,31.3,24.7,28.441666666666674,28.55
20091128,33.6,25.6,30.67916666666667,30.75
20091129,34.3,23.8,29.229166666666668,29.95
20091130,25.9,16.2,21.20833333333333,20.75
20091201,23.6,16.7,20.558333333333337,20.9
20091202,28.1,21.8,24.420833333333338,24.1
20091203,31.6,21.5,27.412500000000005,27.9
20091204,33.6,24.8,29.775000000000006,30.1
20091205,33.3,25.2,29.50416666666666,29.75
20091206,34.5,28.5,31.724999999999998,31.5
20091207,34.0,29.0,30.8875,30.55
20091208,31.6,23.7,28.8,29.25
20091209,31.0,23.2,27.399999999999995,27.4
20091210,28.4,22.7,26.025000000000006,25.95
20091211,26.4,18.9,22.55416666666667,22.6
20091212,29.0,18.6,25.42916666666667,26.549999999999997
20091213,28.8,23.8,26.74166666666667,26.9
20091214,29.8,24.6,27.49166666666667,27.700000000000003
20091215,27.3,21.0,24.512500000000003,24.2
20091216,30.0,23.4,26.89166666666667,26.95
20091217,30.6,22.2,26.66666666666667,27.0
20091218,26.2,19.1,22.429166666666664,22.7
20091219,21.6,17.0,19.433333333333326,19.35
20091220,22.2,16.7,18.925,18.75
20091221,21.4,17.5,19.491666666666667,19.65
20091222,25.4,17.5,21.59583333333333,22.25
20091223,24.9,17.9,21.925,22.0
20091224,25.1,20.7,22.808333333333334,22.65
20091225,26.0,17.5,23.037500000000005,23.1
20091226,33.7,26.7,30.216666666666654,30.65
20091227,33.5,27.8,30.120833333333323,30.05
20091228,35.4,28.2,31.833333333333332,31.700000000000003
20091229,33.2,21.7,28.233333333333345,29.2
20091230,26.0,19.0,22.575000000000003,22.5
20091231,31.9,22.3,27.141666666666666,27.25
20100101,31.8,26.4,29.320833333333336,29.45
20100102,28.4,24.4,26.512500000000003,26.55
20100103,33.6,26.9,30.77499999999999,31.0
20100104,35.6,27.6,30.30416666666666,30.200000000000003
20100105,34.3,25.6,30.179166666666664,30.35
20100106,37.8,29.5,33.53333333333333,33.2
20100107,36.6,31.0,33.670833333333334,33.3
20100108,36.6,31.4,33.391666666666666,33.0
20100109,34.6,27.3,31.53333333333333,31.0
20100110,32.6,24.4,30.325,30.75
20100111,28.9,23.1,25.38333333333333,25.35
20100112,29.7,23.5,26.575,26.85
20100113,30.2,22.4,27.004166666666666,27.2
20100114,31.3,23.1,27.266666666666666,27.1
20100115,26.3,21.1,23.78333333333333,23.799999999999997
20100116,31.5,22.6,27.466666666666665,27.299999999999997
20100117,31.0,24.7,28.508333333333326,28.700000000000003
20100118,30.0,22.6,26.608333333333334,27.0
20100119,24.4,18.6,21.087500000000002,20.700000000000003
20100120,19.1,12.9,15.758333333333333,15.25
20100121,23.0,14.8,19.725000000000005,20.1
20100122,22.4,15.6,19.9125,20.15
20100123,20.0,14.7,17.087500000000002,17.2
20100124,22.1,14.6,18.14166666666667,17.85
20100125,19.6,13.7,16.90833333333333,17.0
20100126,25.8,18.8,22.225000000000005,22.55
20100127,25.1,15.1,20.416666666666675,21.700000000000003
20100128,16.4,12.3,14.933333333333332,15.2
20100129,17.5,12.1,15.237499999999999,15.5
20100130,15.7,12.1,14.033333333333339,14.25
20100131,15.5,12.0,13.866666666666669,14.0
20100201,23.4,14.9,20.479166666666664,20.65
20100202,27.1,21.3,23.82916666666667,23.5
20100203,27.7,22.5,25.054166666666664,25.0
20100204,25.6,21.2,23.854166666666668,23.7
20100205,27.6,22.7,25.183333333333337,25.0
20100206,31.3,23.6,27.325,27.55
20100207,31.4,24.8,28.587499999999995,29.15
20100208,29.4,20.8,24.870833333333326,24.8
20100209,24.0,17.5,20.96666666666667,21.0
20100210,19.6,15.7,17.712500000000002,17.6
20100211,22.6,17.1,19.541666666666664,19.700000000000003
20100212,23.0,18.9,21.125000000000004,21.1
20100213,27.8,20.9,24.941666666666663,25.6
20100214,25.5,17.6,21.212500000000002,21.049999999999997
20100215,24.5,17.9,21.479166666666668,21.6
20100216,27.4,20.6,25.287499999999998,25.8
20100217,28.3,19.4,23.724999999999998,23.85
20100218,25.9,20.0,23.02916666666667,23.05
20100219,24.6,17.7,21.695833333333336,21.9
20100220,24.0,17.4,20.85833333333333,20.75
20100221,22.5,14.8,18.65833333333333,19.35
20100222,24.1,16.4,19.6625,19.8
20100223,25.3,21.2,22.974999999999998,23.0
20100224,23.8,15.3,19.9625,20.45
20100225,21.6,15.9,18.416666666666668,17.799999999999997
20100226,24.6,19.1,22.058333333333337,22.0
20100227,30.0,19.8,24.724999999999998,24.6
20100228,29.5,22.2,26.125000000000004,26.45
20100301,28.6,23.3,26.30416666666667,26.450000000000003
20100302,29.6,18.6,25.820833333333336,26.95
20100303,24.8,18.4,21.674999999999997,21.65
20100304,25.0,18.2,22.254166666666663,22.2
20100305,21.6,15.4,18.512499999999996,18.4
20100306,25.5,16.7,22.349999999999994,22.6
20100307,29.9,23.2,27.25833333333333,27.35
20100308,29.4,25.4,27.895833333333332,28.049999999999997
20100309,30.1,23.8,27.183333333333334,26.75
20100310,29.9,22.0,25.337500000000002,25.299999999999997
20100311,25.2,19.7,22.80416666666667,23.05
20100312,21.8,14.1,17.441666666666666,17.15
20100313,25.7,16.0,21.575000000000003,21.75
20100314,27.1,20.9,24.1125,23.95
20100315,27.8,17.8,21.979166666666668,21.549999999999997
20100316,25.9,19.8,22.504166666666663,22.25
20100317,23.5,19.1,21.620833333333337,21.6
20100318,27.8,21.6,25.18750000000001,25.85
20100319,26.7,18.7,23.529166666666672,23.55
20100320,22.8,17.2,19.604166666666668,19.5
20100321,20.3,16.0,17.958333333333336,18.1
20100322,20.9,14.2,17.787499999999998,18.2
20100323,21.1,15.6,18.20833333333333,18.1
20100324,24.0,17.8,20.6125,20.6
20100325,25.4,20.4,23.0125,23.2
20100326,24.2,19.6,22.504166666666663,22.950000000000003
20100327,26.1,18.7,22.525000000000002,22.4
20100328,28.2,21.6,24.787499999999994,24.55
20100329,25.2,20.5,23.266666666666666,23.35
20100330,23.0,17.6,20.712500000000002,20.6
20100331,22.7,15.4,18.791666666666664,19.15
20100401,18.4,12.6,15.949999999999998,15.95
20100402,21.5,16.9,18.754166666666666,18.45
20100403,26.2,19.4,22.720833333333335,22.55
20100404,23.7,15.2,19.220833333333335,19.1
20100405,21.1,16.0,18.45416666666667,18.7
20100406,25.7,17.9,21.245833333333326,21.05
20100407,25.3,19.6,22.65833333333333,22.6
20100408,26.6,20.2,22.82916666666667,22.95
20100409,26.1,17.5,20.287499999999998,19.9
20100410,25.7,21.7,23.549999999999997,23.4
20100411,30.2,23.6,26.866666666666664,27.1
20100412,31.0,20.2,25.783333333333335,26.35
20100413,25.4,16.8,21.88333333333333,22.2
20100414,26.6,19.5,23.33333333333333,23.4
20100415,29.3,21.6,24.866666666666674,24.65
20100416,28.3,18.9,24.65416666666667,25.35
20100417,27.9,19.9,23.891666666666666,23.9
20100418,26.5,16.5,21.38333333333333,21.7
20100419,19.4,15.1,17.1,16.95
20100420,21.9,16.1,18.641666666666666,18.7
20100421,23.6,17.5,20.370833333333334,20.35
20100422,24.6,21.1,22.583333333333332,22.35
20100423,24.7,14.1,20.225,21.25
20100424,23.3,17.4,20.712500000000002,20.65
20100425,22.6,18.0,20.3125,20.2
20100426,25.0,20.7,22.629166666666666,22.799999999999997
20100427,26.9,19.0,23.341666666666672,24.1
20100428,21.7,16.1,18.98333333333333,19.15
20100429,19.9,12.5,15.9125,16.1
20100430,17.9,11.7,14.658333333333339,14.7
20100501,18.9,13.2,16.291666666666668,16.35
20100502,18.7,12.2,15.120833333333332,15.6
20100503,18.4,11.9,16.4375,16.95
20100504,21.2,16.4,19.370833333333334,19.75
20100505,23.7,16.9,20.44583333333333,20.549999999999997
20100506,20.0,14.3,17.1125,17.0
20100507,20.0,13.9,17.120833333333326,16.9
20100508,20.9,15.9,18.416666666666664,18.299999999999997
20100509,22.7,16.9,20.320833333333336,20.7
20100510,23.7,17.7,20.558333333333334,20.35
20100511,21.0,15.9,18.870833333333334,19.15
20100512,25.2,16.9,21.995833333333334,21.75
20100513,25.7,21.6,23.637500000000003,23.4
20100514,26.1,18.6,23.05416666666667,23.1
20100515,25.0,17.5,21.44583333333333,21.85
20100516,22.8,17.0,20.325,20.5
20100517,26.0,21.5,23.887500000000003,24.25
20100518,26.2,20.5,23.070833333333336,22.700000000000003
20100519,25.3,14.6,20.220833333333335,20.25
20100520,28.4,15.6,18.979166666666664,17.35
20100521,29.2,22.3,25.100000000000005,25.1
20100522,30.4,24.0,27.604166666666668,27.9
20100523,29.3,22.6,25.795833333333334,25.6
20100524,30.4,24.4,27.641666666666666,28.5
20100525,32.5,24.1,27.754166666666666,27.35
20100526,34.0,28.4,30.462499999999995,30.200000000000003
20100527,34.4,27.4,31.20833333333333,31.4
20100528,41.3,31.3,36.3625,36.849999999999994
20100529,36.2,25.5,31.97083333333333,33.05
20100530,31.6,24.0,28.245833333333334,28.35
20100531,33.6,27.4,30.608333333333334,31.35
20100601,35.4,29.7,32.6375,32.8
20100602,35.6,30.3,32.8375,32.650000000000006
20100603,36.8,29.8,32.987500000000004,32.650000000000006
20100604,37.9,29.2,33.012499999999996,33.4
20100605,37.4,31.0,33.1,32.9
20100606,34.9,30.2,32.9875,32.95
20100607,36.3,29.5,32.954166666666666,32.8
20100608,37.1,29.0,33.34583333333333,33.5
20100609,36.4,30.0,33.516666666666666,33.25
20100610,40.2,30.5,35.429166666666674,35.8
20100611,39.9,35.1,37.54583333333333,37.5
20100612,39.4,28.8,35.037499999999994,35.1
20100613,35.6,28.8,33.5375,34.25
20100614,35.6,28.8,33.0625,33.7
20100615,33.9,28.4,31.54166666666666,31.75
20100616,34.5,28.4,31.67916666666666,31.8
20100617,38.5,28.4,32.92916666666667,32.25
20100618,39.9,31.6,35.775,35.8
20100619,37.4,32.4,34.79583333333332,34.55
20100620,43.2,30.6,36.34583333333334,34.95
20100621,45.2,34.6,39.70416666666667,40.400000000000006
20100622,49.8,35.3,42.48333333333333,41.9
20100623,52.0,35.3,43.54583333333333,44.05
20100624,51.3,40.4,45.354166666666664,45.15
20100625,48.0,39.3,43.10833333333334,42.8
20100626,46.3,37.8,41.333333333333336,41.25
20100627,47.6,40.4,42.87916666666666,42.55
20100628,44.8,39.2,41.9,41.900000000000006
20100629,49.3,39.2,42.195833333333326,41.900000000000006
20100630,46.7,38.7,43.020833333333336,43.150000000000006
20100701,43.6,37.9,40.849999999999994,41.0
20100702,46.3,37.0,40.98333333333333,40.0
20100703,65.1,37.0,45.63333333333333,42.5
20100704,65.8,49.0,55.758333333333326,54.8
20100705,64.2,43.4,52.43333333333334,51.1
20100706,50.0,38.2,43.725,43.15
20100707,45.4,37.0,41.37500000000001,41.8
20100708,43.4,34.5,40.4625,40.5
20100709,43.0,34.0,39.104166666666664,39.05
20100710,46.2,37.2,43.09583333333333,43.45
20100711,43.8,37.1,40.43333333333333,40.4
20100712,41.1,34.2,37.675,37.25
20100713,38.1,33.0,35.04999999999999,35.150000000000006
20100714,37.5,31.4,34.05833333333334,33.95
20100715,35.5,30.3,33.699999999999996,33.9
20100716,44.9,32.6,37.120833333333316,35.65
20100717,67.9,38.3,49.33333333333334,45.55
20100718,112.3,55.0,76.325,65.05
20100719,108.5,65.0,83.24166666666666,84.05000000000001
20100720,109.5,53.6,73.08333333333334,61.099999999999994
20100721,274.7,77.3,136.54999999999998,97.4
20100722,315.3,113.6,204.95000000000002,197.39999999999998
20100723,669.4,130.3,339.15000000000003,269.8
20100724,1017.6,255.3,608.7125,566.5
20100725,1017.6,255.3,636.3833333333333,665.95
20100726,811.6,123.9,480.87500000000017,467.3
20100727,609.5,148.8,335.0708333333333,324.8
20100728,825.6,260.8,484.40000000000003,439.9
20100729,1227.0,332.7,582.4541666666667,453.54999999999995
20100730,1094.5,305.9,664.7333333333332,601.95
20100731,947.4,170.9,542.5708333333333,494.45000000000005
20100801,721.5,299.9,475.3041666666668,456.65
20100802,375.6,93.2,164.5125,142.25
20100803,112.9,65.4,85.32083333333334,84.6
20100804,84.7,38.8,51.48749999999999,44.2
20100805,48.7,39.3,43.62916666666666,43.75
20100806,45.5,38.0,41.8375,41.95
20100807,44.9,37.7,41.154166666666676,41.25
20100808,45.9,39.6,41.887499999999996,41.65
20100809,43.7,0.0,35.15416666666666,39.9
20100810,55.2,0.0,35.7125,32.3
20100811,53.0,27.6,34.675000000000004,33.95
20100812,32.8,27.4,30.287499999999998,30.25
20100813,47.8,26.9,33.15833333333334,30.95
20100814,63.9,31.3,46.60833333333334,45.45
20100815,63.9,31.3,50.762499999999996,53.95
20100816,48.4,26.7,36.40416666666666,32.5
20100817,44.1,26.5,32.208333333333336,31.15
20100818,30.2,25.2,27.67916666666666,27.7
20100819,31.2,23.3,28.141666666666666,28.200000000000003
20100820,36.6,26.6,30.3125,28.9
20100821,40.6,28.8,34.07083333333333,33.349999999999994
20100822,40.6,6.6,16.420833333333334,11.649999999999999
20100823,27.4,7.1,14.220833333333333,11.0
20100824,61.1,9.4,27.433333333333337,20.55
20100825,41.3,9.0,22.75,18.1
20100826,179.4,31.9,61.458333333333336,37.0
